station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,anopheles zacharovi,anopheles maculipenis,anopheles_total,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date.1,indices_lat.1,indices_lon.1,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week,anopheles maculipennis s.l.,anopheles claviger s.l.,anopheles plumbeus,anopheles hyrcanus s.l.,dt_placement_original(+15_days)
207,10.871661,45.53672,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.5378475402328,10.8718607260575,0.449118683901293,0.0583590799862685,-0.455962219598583,-0.0583590799862685,0.432070094869736,0.0398865159219018,-0.437875947857427,-0.0398865159219018,0.0324522678302219,0.0228244722573934,0.0203992811629579,0.0228244722573934,2021-04-11,45.5378475402328,10.8718607260575,14340.0,13884.0,45.5378475402328,10.8718607260575,13942.375,13540.6923076923,14275.375,13819.6,14606.4,13838.9523809524,14651.7777777778,14004.5,2021-04-11,45.5502083585383,10.8500496309581,438.716299812491,2021-04-04,2021-03-28,2021-04-04,2021-03-28,62.0354610894574,63.9264212873532,,,,,
208,10.666028,45.429941,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Peschiera del Garda,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.4300497061385,10.6652482107099,0.122755741127349,-0.0754684545298264,-0.17474879860201,0.0754684545298264,0.299749830688558,0.0924667376009448,-0.271186978095633,-0.0924667376009448,0.187685785661929,0.125804045156568,0.231055986271806,0.125804045156568,2021-04-11,45.4300497061385,10.6652482107099,14731.0,13873.0,45.4300497061385,10.6652482107099,13819.8181818182,13484.0,14248.9333333333,13825.7142857143,14529.652173913,13808.5454545455,14706.0909090909,13945.4166666667,2021-04-11,45.4502079011101,10.6500487161017,435.164348056212,2021-04-04,2021-03-28,2021-04-04,2021-03-28,64.2548537706025,65.0636523370631,,,,,
210,13.085103,45.785863,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Udine,Palazzolo dello Stella,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.7848842433657,13.0862079014123,0.20935960591133,-0.0732351830879577,-0.258329062019477,0.0732351830879577,0.350725634762933,0.0538559828952182,-0.361648287526997,-0.0538559828952182,0.180441077630501,0.179955754080811,0.1259399216984,0.179955754080811,2021-04-11,45.7848842433657,13.0862079014123,14694.0,13706.0,45.7848842433657,13.0862079014123,13897.875,13528.6923076923,14201.5,13697.0,14558.0,13715.3333333333,14686.9,13773.3333333333,2021-04-11,45.7502092733946,13.0500596943781,528.348498254585,2021-04-04,2021-03-28,2021-04-04,2021-03-28,12.4768405336654,14.4196078383829,,,,,
211,13.295943,45.893711,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Udine,Bagnaria Arsa,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.8926820774601,13.2973119931804,0.480642612588886,0.138056680161943,-0.4640625,-0.138056680161943,0.418593105454611,0.0752548681160233,-0.418973034056454,-0.0752548681160233,0.0638980797231003,0.0613454720959492,0.0422497343791847,0.0613454720959492,2021-04-11,45.8926820774601,13.2973119931804,14715.0,13730.0,45.8926820774601,13.2973119931804,13950.5,13487.3571428571,14218.5,13668.2222222222,14630.6666666667,13696.9375,14742.4166666667,13695.0,2021-04-11,45.8502097308228,13.2500606092345,646.41583079139,2021-04-04,2021-03-28,2021-04-04,2021-03-28,12.6074083298445,13.5646883426234,,,,,
212,13.073224,45.93968,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Udine,Bertiolo,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.937597841666,13.0727331721505,0.302757158006363,-0.0307692307692308,-0.353719008264463,0.0307692307692308,0.244417104143377,-0.0715604012378314,-0.315197087240266,0.0715604012378314,0.0694540641808513,0.0542090314229632,0.0383609022488173,0.0542090314229632,2021-04-11,45.937597841666,13.0727331721505,14786.0,13710.0,45.937597841666,13.0727331721505,13932.2857142857,13476.9230769231,14212.4545454545,13679.7,14702.8571428571,13696.3529411765,14788.7777777778,13734.1666666667,2021-04-11,45.950210188251,13.0500596943781,567.325872664085,2021-04-04,2021-03-28,2021-04-04,2021-03-28,5.47402542002965,5.58303568523843,,,,,
213,13.61418,45.960976,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Gorizia,Gorizia,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.960055723769,13.6162139190428,0.40629971364938,0.0160919540229885,-0.40139505389981,-0.0160919540229885,0.442101600057455,0.0540201159946726,-0.392183360627542,-0.0540201159946726,0.0874071339474722,0.0454008066274222,0.0745778800248776,0.0454008066274222,2021-04-11,45.960055723769,13.6162139190428,14517.0,13762.0,45.960055723769,13.6162139190428,13932.3333333333,13574.6666666667,14247.0,13778.2,14437.9047619048,13788.65,14544.8571428571,13884.5,2021-04-11,45.950210188251,13.6500624389473,760.406808167019,2021-04-04,2021-03-28,2021-04-04,2021-03-28,14.1476225261576,16.0449246582575,,,,,
214,13.473531,45.788481,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Gorizia,San Canzian d'Isonzo,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.7893758197863,13.4724834735837,0.751010101010101,0.458254468980021,-0.627699530516432,-0.458254468980021,0.605173612032426,0.27592175591686,-0.523257410316149,-0.27592175591686,0.112460270427336,0.12770238598308,0.0756114990850452,0.12770238598308,2021-04-11,45.7893758197863,13.4724834735837,14630.0,13731.0,45.7893758197863,13.4724834735837,13950.5,13571.7692307692,14223.7,13737.0909090909,14491.2173913043,13766.5,14574.5714285714,13792.0,2021-04-11,45.7502092733946,13.4500615240909,687.794129170608,2021-04-04,2021-03-28,2021-04-04,2021-03-28,17.3055545205716,20.1229211168829,,,,,
216,12.481319,45.980338,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Pordenone,Caneva,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.982513605872,12.4798450846315,0.401850462615654,0.0396884272997033,-0.407128514056225,-0.0396884272997033,0.383113535639941,0.0237887212272867,-0.390766709248222,-0.0237887212272867,0.0680574793578632,0.0610275312225216,0.0486673632191924,0.0610275312225216,2021-04-11,45.982513605872,12.4798450846315,14665.0,13745.0,45.982513605872,12.4798450846315,13827.3333333333,13435.9166666667,14307.8333333333,13718.8333333333,14474.15,13717.9444444444,14743.5,13787.1428571429,2021-04-11,45.950210188251,12.450056949809,320.963379443536,2021-04-04,2021-03-28,2021-04-04,2021-03-28,3.32454236177728,3.54592540906742,,,,,
217,12.722005,45.911852,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Pordenone,Fiume Veneto,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.9106483831425,12.7223902113438,0.27027027027027,-0.0314724615961034,-0.316526610644258,0.0314724615961034,0.3046753927422,-0.0046298642285103,-0.341904424317401,0.0046298642285103,0.0602295480333549,0.0466569745336248,0.0429322565973977,0.0466569745336248,2021-04-11,45.9106483831425,12.7223902113438,14839.0,13709.0,45.9106483831425,12.7223902113438,13808.2,13467.8888888889,14257.7272727273,13670.4545454545,14537.2352941177,13708.8823529412,14709.5714285714,13673.8,2021-04-11,45.950210188251,12.7500583220936,421.901572824907,2021-04-04,2021-03-28,2021-04-04,2021-03-28,6.82807349017821,6.91819418012165,,,,,
218,12.894505,45.914624,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Pordenone,San Vito al Tagliamento,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.915139959563,12.8930701153266,0.470514429109159,0.0953271028037383,-0.456986573843859,-0.0953271028037383,0.363942335346155,0.0366036800731237,-0.385716372589389,-0.0366036800731237,0.0595372446879814,0.0396013481741,0.0404133293715629,0.0396013481741,2021-04-11,45.915139959563,12.8930701153266,14897.0,13691.0,45.915139959563,12.8930701153266,13887.875,13511.3076923077,14218.6666666667,13722.75,14571.3684210526,13697.5333333333,14693.25,13721.2,2021-04-11,45.950210188251,12.8500587795218,458.796636929954,2021-04-04,2021-03-28,2021-04-04,2021-03-28,6.1562922259327,6.41974560258677,,,,,
219,12.843646,46.155191,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Pordenone,Sequals,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,46.1531935098548,12.8436627747,0.42620151256404,0.0521958243340533,-0.43954690962817,-0.0521958243340533,0.472895894826468,0.0464063069455005,-0.461517785565186,-0.0464063069455005,0.0747170683986825,0.0728850750990833,0.0412291574502442,0.0728850750990833,2021-04-11,46.1531935098548,12.8436627747,14802.0,13612.0,46.1531935098548,12.8436627747,13821.5,13399.1875,14242.4166666667,13670.8181818182,14528.7222222222,13636.9411764706,14744.3333333333,13713.7142857143,2021-04-11,46.1502111031074,12.8500587795218,507.875157477225,2021-04-04,2021-03-28,2021-04-04,2021-03-28,3.646275119856,3.7569683175534,,,,,
221,13.287256,46.105368,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Udine,Povoletto,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,46.1037861692282,13.2883288403392,0.347357876283496,-0.0066469719350073,-0.384813384813385,0.0066469719350073,0.386417646027014,0.0258406789937715,-0.401459094883547,-0.0258406789937715,0.084346787259532,0.0746373929244951,0.0581976531832289,0.0746373929244951,2021-04-11,46.1037861692282,13.2883288403392,14538.0,13626.0,46.1037861692282,13.2883288403392,13823.4444444444,13456.6,14168.5454545455,13670.9090909091,14496.5454545455,13627.8333333333,14650.7272727273,13672.1666666667,2021-04-11,46.1502111031074,13.2500606092345,665.36539360421,2021-04-04,2021-03-28,2021-04-04,2021-03-28,1.8818667816231,1.88285392627586,,,,,
222,13.161218,45.761223,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.7624263612627,13.1625647005624,0.294117647058823,0.14938080495356,-0.215220949263502,-0.14938080495356,0.271834008997127,0.160186981133787,-0.198233827629828,-0.160186981133787,0.145202492713743,0.140188031107556,0.138149570929537,0.140188031107556,2021-04-11,45.7624263612627,13.1625647005624,14628.0,13892.0,45.7624263612627,13.1625647005624,13905.5,13569.125,14125.6666666667,13860.0,14449.0,13837.4117647059,14523.9090909091,13958.6666666667,2021-04-11,45.7502092733946,13.1500601518063,575.796732621217,2021-04-04,2021-03-28,2021-04-04,2021-03-28,16.2356714606285,18.6980351591483,,,,,
223,13.157778,45.910453,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.9106483831425,13.1580731241418,0.36423118865867,0.0040128410914927,-0.380413793103448,-0.0040128410914927,0.44116761209689,0.0863010515035833,-0.433044994014712,-0.0863010515035833,0.107214342671867,0.0915323025203491,0.0678990810194581,0.0915323025203491,2021-04-11,45.9106483831425,13.1580731241418,14625.0,13706.0,45.9106483831425,13.1580731241418,13933.5714285714,13508.1333333333,14231.4166666667,13697.1,14609.7391304348,13695.9375,14675.2727272727,13789.0,2021-04-11,45.950210188251,13.1500601518063,606.553051079143,2021-04-04,2021-03-28,2021-04-04,2021-03-28,5.8197154533118,6.00206613633782,,,,,
224,13.499109,45.725903,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.7264937498979,13.4994329321073,0.637894736842105,0.329409531042339,-0.562597634456594,-0.329409531042339,0.406384225176377,0.0998682638151318,-0.392611386384245,-0.0998682638151318,0.132277884530607,0.123999006856481,0.0951388631515157,0.123999006856481,2021-04-11,45.7264937498979,13.4994329321073,14521.0,13791.0,45.7264937498979,13.4994329321073,13942.7142857143,13581.4166666667,14170.0,13783.2,14492.4782608696,13765.4117647059,14599.5714285714,13891.125,2021-04-11,45.7502092733946,13.4500615240909,687.794129170608,2021-04-04,2021-03-28,2021-04-04,2021-03-28,17.3055545205716,20.1229211168829,,,,,
225,13.282988,45.836887,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.8387831604129,13.2838372639186,0.484442060085837,0.0893700787401575,-0.457466420858572,-0.0893700787401575,0.427190226285691,0.0876486006365173,-0.40585270953974,-0.0876486006365173,0.15449783550012,0.129241641262762,0.102046657157412,0.129241641262762,2021-04-11,45.8387831604129,13.2838372639186,14739.0,13719.0,45.8387831604129,13.2838372639186,13942.4285714286,13485.6923076923,14203.1666666667,13659.8181818182,14628.1818181818,13683.1111111111,14692.1428571429,13808.875,2021-04-11,45.8502097308228,13.2500606092345,646.41583079139,2021-04-04,2021-03-28,2021-04-04,2021-03-28,12.6074083298445,13.5646883426234,,,,,
226,12.80401,45.85616,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.8567494660953,12.8032385869146,0.390491452991453,0.0366387893269614,-0.388266666666667,-0.0366387893269614,0.333121485567644,0.0179260290882875,-0.347840680487531,-0.0179260290882875,0.0866038859168664,0.0764213407746416,0.0716842268331743,0.0764213407746416,2021-04-11,45.8567494660953,12.8032385869146,14902.0,13715.0,45.8567494660953,12.8032385869146,13887.5,13441.7272727273,14237.1,13651.5,14606.2857142857,13699.8333333333,14737.9,13789.6666666667,2021-04-11,45.8502097308228,12.8500587795218,444.390018416809,2021-04-04,2021-03-28,2021-04-04,2021-03-28,10.0388877245132,11.0602653201204,,,,,
227,11.37895,45.005233,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Rovigo,Ceneselli,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.0033499461817,11.379408861585,0.452830188679245,0.155444401692959,-0.43752991862135,-0.155444401692959,0.435501845281955,0.17308299219321,-0.412622778310433,-0.17308299219321,0.137477684994858,0.133479489606998,0.0967431951441116,0.133479489606998,2021-04-11,45.0033499461817,11.379408861585,14891.0,13746.0,45.0033499461817,11.379408861585,13836.5714285714,13476.1176470588,14332.0714285714,13634.5714285714,14687.75,13658.1304347826,14761.8888888889,13788.2142857143,2021-04-11,45.0502060713973,11.350051918099,375.296453199971,2021-04-04,2021-03-28,2021-04-04,2021-03-28,63.0436875206651,63.1078921613516,,,,,
228,12.126829,44.944259,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Rovigo,Ariano nel Polesine,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,44.9449594527139,12.1250105474043,0.320210701413917,-0.005014625992478,-0.335015419119708,0.005014625992478,0.35638130184031,0.0469359044125298,-0.347309857342074,-0.0469359044125298,0.0675486719426197,0.0481169407723599,0.0538601192669535,0.0481169407723599,2021-04-11,44.9449594527139,12.1250105474043,15007.0,13980.0,44.9449594527139,12.1250105474043,13815.1428571429,13565.6,14288.4615384615,13724.6666666667,14645.9583333333,13774.8,14729.3333333333,13858.6923076923,2021-04-11,44.9502056139692,12.1500555775245,279.905664230086,2021-04-04,2021-03-28,2021-04-04,2021-03-28,47.5630391279701,52.003927611222,,,,,
229,12.202418,45.001155,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Rovigo,Taglio di Po,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.0033499461817,12.2013673465545,0.323615160349854,0.032671629445823,-0.334580438268306,-0.032671629445823,0.312112036928656,0.0273645348740495,-0.32835183844118,-0.0273645348740495,0.0648856770927025,0.0627282227646871,0.0470128737852229,0.0627282227646871,2021-04-11,45.0033499461817,12.2013673465545,14930.0,13955.0,45.0033499461817,12.2013673465545,13811.1,13601.3333333333,14272.8461538462,13744.7777777778,14650.6086956522,13811.75,14833.4,13886.5384615385,2021-04-11,45.0502060713973,12.2500560349527,257.690921172383,2021-04-04,2021-03-28,2021-04-04,2021-03-28,42.2210851443233,42.7339244914474,,,,,
230,13.512166,45.728714,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.7264937498979,13.5129076613691,0.555718834190546,0.242566510172144,-0.514544587505961,-0.242566510172144,0.413709039899579,0.115058087561355,-0.402771873774541,-0.115058087561355,0.0651668564905219,0.0589534456369005,0.0500492196512103,0.0589534456369005,2021-04-11,45.7264937498979,13.5129076613691,14519.0,13803.0,45.7264937498979,13.5129076613691,13931.1428571429,13577.2727272727,14178.2727272727,13785.7,14472.8260869565,13760.875,14546.4666666667,13887.7142857143,2021-04-11,45.7502092733946,13.5500619815191,718.740657287082,2021-04-04,2021-03-28,2021-04-04,2021-03-28,18.2551148957573,24.7141119218431,,,,,
231,13.517398,45.731658,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.7309853263185,13.5173992377897,0.372230014025245,0.0706938060844824,-0.370692070608013,-0.0706938060844824,0.34405917498036,0.061081773858889,-0.338041935775123,-0.061081773858889,0.131760039889042,0.11067792611654,0.102638327201432,0.11067792611654,2021-04-11,45.7309853263185,13.5173992377897,14483.0,13810.0,45.7309853263185,13.5173992377897,13929.5714285714,13594.8888888889,14169.4545454545,13830.0,14452.3333333333,13788.5,14522.4,13901.2857142857,2021-04-11,45.7502092733946,13.5500619815191,718.740657287082,2021-04-04,2021-03-28,2021-04-04,2021-03-28,18.2551148957573,24.7141119218431,,,,,
232,12.493507,45.704152,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.7040358677949,12.4933198138933,0.324347093513058,0.0087700534759358,-0.340534394542354,-0.0087700534759358,0.350215009162584,0.0621613946559248,-0.364083436487294,-0.0621613946559248,0.0625709298325167,0.0449224069655573,0.0397128925310494,0.0449224069655573,2021-04-11,45.7040358677949,12.4933198138933,14836.0,13754.0,45.7040358677949,12.4933198138933,13864.2857142857,13469.6666666667,14248.9090909091,13655.4615384615,14529.9545454545,13724.9444444444,14733.5555555556,13826.0,2021-04-11,45.7502092733946,12.450056949809,271.628506351244,2021-04-04,2021-03-28,2021-04-04,2021-03-28,10.6113611159381,10.6255332115106,,,,,
233,12.261567,45.658883,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.659120103589,12.2597578400222,0.212575713873666,-0.0149953139643861,-0.23538054657655,0.0149953139643861,0.292004718105305,0.0289402336523482,-0.291537956714094,-0.0289402336523482,0.0852101318856609,0.050302294110749,0.0661155665888055,0.050302294110749,2021-04-11,45.659120103589,12.2597578400222,14867.0,13966.0,45.659120103589,12.2597578400222,13894.5,13542.125,14299.9230769231,13792.5,14567.8181818182,13859.7647058824,14760.9,13827.1666666667,2021-04-11,45.6502088159665,12.2500560349527,269.624381787624,2021-04-04,2021-03-28,2021-04-04,2021-03-28,15.9395362967043,16.1210381763231,,,,,
234,12.25945,45.662611,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.6636116800096,12.2597578400222,0.285445420326223,0.0710925248301098,-0.284639498432602,-0.0710925248301098,0.264102456930239,0.0137562879981033,-0.270252280190475,-0.0137562879981033,0.0555818994092931,0.03387503090853,0.0434365400549948,0.03387503090853,2021-04-11,45.6636116800096,12.2597578400222,14867.0,13966.0,45.6636116800096,12.2597578400222,13894.5,13542.125,14299.9230769231,13792.5,14567.8181818182,13859.7647058824,14760.9,13827.1666666667,2021-04-11,45.6502088159665,12.2500560349527,269.624381787624,2021-04-04,2021-03-28,2021-04-04,2021-03-28,15.9395362967043,16.1210381763231,,,,,
235,12.264539,45.04901,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Rovigo,Porto Viro,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.0482657103876,12.2642494164428,0.363269424823411,0.0747812251392204,-0.37751720621973,-0.0747812251392204,0.38244261462166,0.122991364893369,-0.379504336991353,-0.122991364893369,0.17528561753356,0.161247240316583,0.129269876317851,0.161247240316583,2021-04-11,45.0482657103876,12.2642494164428,14782.0,13795.0,45.0482657103876,12.2642494164428,13790.75,13585.375,14228.4545454545,13705.2727272727,14627.6818181818,13706.7727272727,14775.2,13832.4285714286,2021-04-11,45.0502060713973,12.2500560349527,257.690921172383,2021-04-04,2021-03-28,2021-04-04,2021-03-28,42.2210851443233,42.7339244914474,,,,,
300,12.952838,45.63806,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Caorle,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.636662221486,12.9514606087943,0.574018126888218,0.284516765285996,-0.47341628959276,-0.284516765285996,0.312471430197982,0.0782928966172445,-0.27285524686228,-0.0782928966172445,0.117623340259274,0.106805010424892,0.0897539648515762,0.106805010424892,2021-04-11,45.636662221486,12.9514606087943,14475.0,14016.0,45.636662221486,12.9514606087943,13842.6666666667,13659.2222222222,14117.9,13799.6363636364,14381.65,13873.4444444444,14442.6,13964.0,2021-04-11,45.6502088159665,12.95005923695,468.095857806707,2021-04-04,2021-03-28,2021-04-04,2021-03-28,14.2955903963884,16.0468524658354,,,,,
301,13.019106,45.634267,2021-04-11,17.0,4,2021,,,,,,,,,,,,,,,,Italy,2021-04-26,2021-04-08,45.6321706450654,13.0188342551033,0.475709162047604,0.223904813412655,-0.41570222083203,-0.223904813412655,0.304273480892917,0.111760596178697,-0.249148235494507,-0.111760596178697,0.236797003179013,0.157855204576416,0.207939483687671,0.157855204576416,2021-04-11,45.6321706450654,13.0188342551033,,,45.6321706450654,13.0188342551033,,,,,,,,,2021-04-11,45.6502088159665,13.0500596943781,516.262856726578,2021-04-04,2021-03-28,2021-04-04,2021-03-28,15.3588723910507,18.0614394086879,,,,,
302,12.903255,45.793908,2021-04-11,17.0,4,2021,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Fossalta di Portogruaro,,CDC-CO2,,,,Italy,2021-04-26,2021-04-08,45.7938673962069,12.9020532681678,0.194486323497739,-0.0742780837923552,-0.259309718437784,0.0742780837923552,0.318021898663069,0.0145059375591302,-0.344429788466095,-0.0145059375591302,0.0728968393897919,0.0539719532464526,0.0508236225622849,0.0539719532464526,2021-04-11,45.7938673962069,12.9020532681678,14581.0,13980.0,45.7938673962069,12.9020532681678,13859.5,13523.4615384615,14171.5833333333,13719.2222222222,14529.8888888889,13713.0,14664.6,13713.6,2021-04-11,45.7502092733946,12.95005923695,490.112730815494,2021-04-04,2021-03-28,2021-04-04,2021-03-28,10.2994215926155,10.9639562563971,,,,,
