"station_id","x","y","region","dt_placement","dt_placement_original","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","no_pos_pools","culex spp.","year","month","indices_image_date","indices_lat","indices_lon","ndvi_new","ndmi_new","ndwi_new","ndbi_new","ndvi_mean_new","ndmi_mean_new","ndwi_mean_new","ndbi_mean_new","ndvi_std_new","ndmi_std_new","ndwi_std_new","ndbi_std_new","lst_image_date","lst_lat","lst_lon","lst_day_new","lst_night_new","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean_new","lst_jan_night_mean_new","lst_feb_day_mean_new","lst_feb_night_mean_new","lst_mar_day_mean_new","lst_mar_night_mean_new","lst_apr_day_mean_new","lst_apr_night_mean_new","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan_new","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week_new","acc_rainfall_2week_new"
"AIITR01",22.084621,38.241806,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","AIGIALEIA","AIGIO","Triple Trap",,9,2023,4,2023-04-03,38.2435274331817,22.0828354718701,0.450029568302779,0.190869354055367,-0.418160786581839,-0.190869354055367,0.365543209723364,0.13669422578502,-0.355603673416241,-0.13669422578502,0.137343362657452,0.10467626007817,0.100154863772154,0.10467626007817,2023-04-03,38.2435274331816,22.0828354718701,14670,14290,38.2435274331817,22.0828354718701,14344.0714285714,14086.5625,14346.3529411765,14011.2352941176,14548.1052631579,14116.125,14798.7777777778,14261,2023-04-03,38.2501749662808,22.0501008629148,97.7651768443175,2023-03-27,2023-03-20,2023-03-27,2023-03-20,3.87214726879029,3.87214726879029
"KLGTR03",21.3802,38.15879,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","WEST ACHAIA","KALOGRIA","Ecodev",,42,2023,4,2023-04-03,38.1581874811903,21.3821495502568,0.467196819085487,0.237839651123784,-0.37072808320951,-0.237839651123784,0.383255454520095,0.173567875557733,-0.301763161646148,-0.173567875557733,0.135772612014781,0.106859518089761,0.159741145604092,0.106859518089761,2023-04-03,38.1581874811903,21.3821495502568,14484,14171,38.1581874811903,21.3821495502568,14333.9090909091,14089.5454545455,14269.8125,14014.8125,14511.3846153846,14206.9090909091,14552.4117647059,14311.1111111111,2023-04-03,38.1501745088526,21.3500976609175,224.363089814168,2023-03-27,2023-03-20,2023-03-27,2023-03-20,7.47273873179522,7.71692266050097
"PRATR01",21.745222,38.274478,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","PATRA","PATRA","Ecodev",,7,2023,4,2023-04-03,38.2749684681259,21.7459672403252,0.286786786786787,0.162822252374491,-0.25018234865062,-0.162822252374491,0.167762007451138,0.19258267458916,-0.0692057347494062,-0.19258267458916,0.149245357615507,0.0664668199722182,0.233843818404392,0.0664668199722182,2023-04-03,38.2749684681259,21.7459672403252,14417,14236,38.2749684681259,21.7459672403252,14339.1538461538,14119.7272727273,14310.7142857143,14019.380952381,14458.7333333333,14148.375,14575.5,14241.2,2023-04-03,38.2501749662808,21.7500994906302,176.169068648596,2023-03-27,2023-03-20,2023-03-27,2023-03-20,15.2435228992254,16.0187711585313
"PRATR02",21.72512,38.225193,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","PATRA","PATRA","Ecodev",,17,2023,4,2023-04-03,38.2255611274993,21.7235093582222,0.106231454005935,0.0709566216604424,-0.12289156626506,-0.0709566216604424,0.096853633528481,0.123765418222796,-0.0572908794814711,-0.123765418222796,0.0940687064613339,0.069625333864212,0.163745230659282,0.069625333864212,2023-04-03,38.2255611274993,21.7235093582222,,,38.2255611274993,21.7235093582222,,,,,,,,,2023-04-03,38.2501749662808,21.7500994906302,176.169068648596,2023-03-27,2023-03-20,2023-03-27,2023-03-20,15.2435228992254,16.0187711585313
"LAKTR02",21.461905,38.170091,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","WEST ACHAIA","LAKKOPETRA","Ecodev",,35,2023,4,2023-04-03,38.1716622104521,21.4629979258275,0.483657034580767,0.145364783324191,-0.463551401869159,-0.145364783324191,0.407734364818917,0.258393499891329,-0.364374279494046,-0.258393499891329,0.00540878342356857,0.011753020255191,0.00390346046511006,0.011753020255191,2023-04-03,38.1716622104521,21.4629979258275,14549,14066,38.1716622104521,21.4629979258275,14350.0833333333,14040.25,14312.6,13952.3157894737,14546.3529411765,14103.2777777778,14691.0555555556,14182.3333333333,2023-04-03,38.1501745088526,21.4500981183457,201.681581997108,2023-03-27,2023-03-20,2023-03-27,2023-03-20,9.06913319814988,9.40941749352999
"APDTR02",21.426732,38.072929,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","WEST ACHAIA","APIDEONAS","Ecodev",,18,2023,4,2023-04-03,38.072847529199,21.4270653144628,0.26094079101334,0.0214218009478674,-0.287455197132617,-0.0214218009478674,0.360453867890774,0.0503461713755082,-0.357312914730929,-0.0503461713755082,0.0524764580583482,0.0499940185391762,0.0385468989524649,0.0499940185391762,2023-04-03,38.0728475291989,21.4270653144628,14706,14076,38.0728475291989,21.4270653144628,14359.875,13976.3333333333,14294.2727272727,13902.6842105263,14643.1428571429,14087.25,14850.4285714286,14152.7,2023-04-03,38.0501740514244,21.4500981183457,184.809755871713,2023-03-27,2023-03-20,2023-03-27,2023-03-20,15.6085808863281,15.7513100699871
"PRATR09",21.75508,38.219447,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","PATRA","PATRA","Ecodev",,9,2023,4,2023-04-03,38.2210695510787,21.7549503931664,0.31517878285579,0.0662315223651373,-0.348712967459932,-0.0662315223651373,0.355672301598466,0.107083242371338,-0.354475354444788,-0.107083242371338,0.0852715461329545,0.0536768899212842,0.056752162433204,0.0536768899212842,2023-04-03,38.2210695510787,21.7549503931664,14769,14293,38.2210695510787,21.7549503931664,14322.9230769231,14026.2307692308,14384.2666666667,13985.7083333333,14617.9285714286,14085.1,14859.1111111111,14202.8888888889,2023-04-03,38.2501749662808,21.7500994906302,176.169068648596,2023-03-27,2023-03-20,2023-03-27,2023-03-20,15.2435228992254,16.0187711585313
"LIMTR01",21.479304,38.14221,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","WEST ACHAIA","LIMNOCHORI","Ecodev",,16,2023,4,2023-04-03,38.1402211755079,21.4809642315099,0.492145369284877,0.160890186063481,-0.45496113397348,-0.160890186063481,0.617447353479518,0.264919470801322,-0.532877215321565,-0.264919470801322,0.06568922121891,0.0632968802799893,0.0411869335682401,0.0632968802799893,2023-04-03,38.1402211755079,21.4809642315099,14553,14012,38.1402211755079,21.4809642315099,14364.3,13972,14332.4285714286,13901.8421052632,14560.8666666667,14085.8,14743.0588235294,14101.7272727273,2023-04-03,38.1501745088526,21.4500981183457,201.681581997108,2023-03-27,2023-03-20,2023-03-27,2023-03-20,9.06913319814988,9.40941749352999
"NIKTR01",22.147252,38.218207,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","AIGIALEIA","NIKOLAIIKA","Ecodev",,5,2023,4,2023-04-03,38.2165779746581,22.1457175417584,0.580330840697938,0.248478338703903,-0.523039965057873,-0.248478338703903,0.444402476228723,0.215703746328817,-0.381453541450127,-0.215703746328817,0.169681441215225,0.0236034958332391,0.222699662609757,0.0236034958332391,2023-04-03,38.2165779746581,22.1457175417584,14639,14149,38.2165779746581,22.1457175417584,14282.4666666667,13995.2352941177,14287.3888888889,13936.5,14504.6875,14076.6470588235,14672.3333333333,14095.2857142857,2023-04-03,38.2501749662808,22.150101320343,126.706038663047,2023-03-27,2023-03-20,2023-03-27,2023-03-20,3.31470090290532,3.31470090290532
"AVITR01",21.816744,38.31659,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","PATRA","AGIOS VASILEIOS","Ecodev",,46,2023,4,2023-04-03,38.3153926559112,21.8178324630548,0.360705289672544,0.137263157894737,-0.363108755992935,-0.137263157894737,0.268006822518309,0.188144811232146,-0.191226284188933,-0.188144811232146,0.173367051216992,0.046719263089122,0.254873443500955,0.046719263089122,2023-04-03,38.3153926559112,21.8178324630548,14565,14169,38.3153926559112,21.8178324630548,14321.1428571429,14100.5333333333,14268.3125,14025.9130434783,14388.3529411765,14141.8235294118,14551.875,14221.3,2023-04-03,38.3501754237089,21.8500999480584,174.998113520851,2023-03-27,2023-03-20,2023-03-27,2023-03-20,8.39072590670548,8.45228571793996
"VRATR01",21.671776,38.163949,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","PATRA","VRACHNAIIKA","Ecodev",,21,2023,4,2023-04-03,38.1626790576109,21.669610441175,0.340682414698163,0.0824327187963552,-0.352038115404976,-0.0824327187963552,0.339626752133585,0.201651886534366,-0.252922376060819,-0.201651886534366,0.202520860541604,0.0761804263684351,0.288391591941211,0.0761804263684351,2023-04-03,38.1626790576109,21.669610441175,14481,14144,38.1626790576109,21.669610441175,14303.5384615385,14050.7857142857,14229.5555555556,14051.7894736842,14407.9375,14072.5555555556,14581.1176470588,14175.7272727273,2023-04-03,38.1501745088526,21.6500990332021,204.211714476998,2023-03-27,2023-03-20,2023-03-27,2023-03-20,16.1656526796978,16.4769217199173
"LAPTR02",21.417973,38.101427,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","WEST ACHAIA","LAPAS","Ecodev",,48,2023,4,2023-04-03,38.0997969877225,21.4180821616216,0.393301435406699,0.0996978851963746,-0.388650453028135,-0.0996978851963746,0.451662442641477,0.131883964995914,-0.423690170896107,-0.131883964995914,0.107374865974116,0.0834183259064728,0.0679625120554549,0.0834183259064728,2023-04-03,38.0997969877225,21.4180821616216,14668,14056,38.0997969877225,21.4180821616216,14371.5454545455,13989,14345.7777777778,13888.6842105263,14602.1333333333,14094.875,14758.2222222222,14164.1,2023-04-03,38.1501745088526,21.4500981183457,201.681581997108,2023-03-27,2023-03-20,2023-03-27,2023-03-20,9.06913319814988,9.40941749352999
"VOYTR02",21.38512,38.076578,"Greece",2023-04-03,2023-04-18,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","WEST ACHAIA","VOYPRASIO","Ecodev",,24,2023,4,2023-04-03,38.0773391056195,21.3866411266774,0.413144392865869,0.102764537654909,-0.412799218368344,-0.102764537654909,0.436826070211773,0.142744405162047,-0.401786371017385,-0.142744405162047,0.114991238264074,0.077384262984067,0.0835532487177961,0.077384262984067,2023-04-03,38.0773391056195,21.3866411266774,14612,14066,38.0773391056195,21.3866411266774,14373,13981.0909090909,14302,13895,14617.1666666667,14078.1428571429,14721.6875,14184.5555555556,2023-04-03,38.0501740514244,21.3500976609175,316.617127945152,2023-03-27,2023-03-20,2023-03-27,2023-03-20,13.1523242825351,13.3593986993365
"KTCTR01",21.324836,38.005609,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ANDRAVIDA-KYLLINI","KOTYCHI","Triple Trap",,1,2023,4,2023-04-05,38.00547388289,21.323759056789,0.457097457627119,0.109721661960468,-0.426497277676951,-0.109721661960468,0.469942812789817,0.175677940837779,-0.404205976780634,-0.175677940837779,0.174037149171558,0.101752771973548,0.173600711245897,0.101752771973548,2023-04-05,38.00547388289,21.323759056789,14706,13980,38.00547388289,21.323759056789,14361.6,14010.9090909091,14339.8235294118,13917.9411764706,14581.25,14104.7647058824,14657.75,14190.5454545455,2023-04-05,38.0501740514244,21.3500976609175,319.634768267599,2023-03-29,2023-03-22,2023-03-29,2023-03-22,16.1608134852431,16.174791141384
"ZCRTR01",21.649891,37.488149,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ZACHARO","ZACHARO","Triple Trap",,11,2023,4,2023-04-05,37.4889425945212,21.6516441354927,0.313982011447261,0.242846094354215,-0.247670807453416,-0.242846094354215,0.326663514346498,0.267591301947702,-0.251979946108888,-0.267591301947702,0.051920625978152,0.0474935445748186,0.0391071483246318,0.0474935445748186,2023-04-05,37.4889425945212,21.6516441354927,14679,14160,37.4889425945212,21.6516441354927,14414.5,14041,14390.2941176471,13965.6111111111,14612.0588235294,14092.9375,14726.1666666667,14193.7333333333,2023-04-05,37.4501713068553,21.6500990332021,199.415951168325,2023-03-29,2023-03-22,2023-03-29,2023-03-22,16.3260031515238,16.3260031515238
"AOLTR01",21.627869,37.644892,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ARCHAIA OLYMPIA","ARCHAIA OLYMPIA","Triple Trap",,1,2023,4,2023-04-05,37.6461477692421,21.6291862533897,0.44697860333882,0.172637195121951,-0.41341295360588,-0.172637195121951,0.494729864042225,0.193165641942913,-0.439043694275471,-0.193165641942913,0.0762863049589445,0.0525443985319143,0.0516261103237312,0.0525443985319143,2023-04-05,37.6461477692421,21.6291862533897,14584,14071,37.6461477692421,21.6291862533897,14330.1111111111,13972.3846153846,14383.5,13876.2941176471,14508.0769230769,14035.2142857143,14757.5714285714,14129.9166666667,2023-04-05,37.6501722217116,21.6500990332021,200.892134521171,2023-03-29,2023-03-22,2023-03-29,2023-03-22,43.5256070988253,43.5256070988253
"PYRTR01",21.442132,37.675849,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","PYRGOS","PYRGOS","Ecodev",,1,2023,4,2023-04-05,37.6775888041863,21.4405400437245,0.222030237580994,0.017442905952167,-0.261538461538462,-0.017442905952167,0.301797527573016,0.0730516382493129,-0.320333388557404,-0.0730516382493129,0.130536798223265,0.091540969063183,0.0905963060073293,0.091540969063183,2023-04-05,37.6775888041863,21.4405400437245,14715,14099,37.6775888041863,21.4405400437245,14356.2,13969.7,14403.5,13917.7777777778,14671.5,14064.6153846154,14814.4666666667,14193.8181818182,2023-04-05,37.6501722217116,21.4500981183457,210.159776332228,2023-03-29,2023-03-22,2023-03-29,2023-03-22,27.9418303804293,27.9418303804293
"VRDTR02",21.360229,38.023927,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ANDRAVIDA-KYLLINI","VARDA","Ecodev",,20,2023,4,2023-04-05,38.0234401885724,21.3596916681538,0.300686065767684,0.05832531280077,-0.319731156985118,-0.05832531280077,0.406841610081065,0.119713758339249,-0.391694965006314,-0.119713758339249,0.0864069306448836,0.0655783999093762,0.0518168498994869,0.0655783999093762,2023-04-05,38.0234401885724,21.3596916681538,14740,14057,38.0234401885724,21.3596916681538,14356.5,13996.5454545455,14388.2142857143,13902.5555555556,14654.4285714286,14070.7857142857,14810.2307692308,14135.3,2023-04-05,38.0501740514244,21.3500976609175,319.634768267599,2023-03-29,2023-03-22,2023-03-29,2023-03-22,16.1608134852431,16.174791141384
"KEETR01",21.615902,37.590669,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ANDRITSAINA-KRESTENA","KRESTENA","Ecodev",,16,2023,4,2023-04-05,37.592248852195,21.6157115241279,0.38631221719457,0.0703056768558952,-0.376193149915778,-0.0703056768558952,0.444653791804051,0.232964824120603,-0.392508513053349,-0.232964824120603,0,0,0,0,2023-04-05,37.592248852195,21.6157115241279,14591,14064,37.592248852195,21.6157115241279,14358.8888888889,13992.1538461538,14361.5384615385,13905.7058823529,14633.6153846154,14033.2857142857,14787,14145.3076923077,2023-04-05,37.5501717642835,21.6500990332021,246.157505353977,2023-03-29,2023-03-22,2023-03-29,2023-03-22,61.0476564357003,61.0476564357003
"LECTR02",21.269079,37.943391,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ANDRAVIDA-KYLLINI","LECHAINA","Ecodev",,77,2023,4,2023-04-05,37.9425918130016,21.2698601397418,0.560188632414991,0.26657263751763,-0.488162878787879,-0.26657263751763,0.515980057815018,0.205851833813483,-0.458401457115172,-0.205851833813483,0.13758920522726,0.110159527243935,0.0939352937466715,0.110159527243935,2023-04-05,37.9425918130016,21.2698601397418,14753,14087,37.9425918130016,21.2698601397418,14377.6,13971.6363636364,14399.9411764706,13894.4705882353,14626.3333333333,14075.6428571429,14735.375,14204.8,2023-04-05,37.9501735939962,21.2500972034893,267.01439716718,2023-03-29,2023-03-22,2023-03-29,2023-03-22,13.9200305626854,13.9200305626854
"NMNTR02",21.382471,38.052996,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ANDRAVIDA-KYLLINI","NEA MANOLADA","Ecodev",,19,2023,4,2023-04-05,38.0548812235165,21.3821495502568,0.213213213213213,-0.0274074074074075,-0.267374517374517,0.0274074074074075,0.410190921079643,0.131649166334777,-0.386919681942484,-0.131649166334777,0.0965121114469098,0.0718058802413943,0.065516327027199,0.0718058802413943,2023-04-05,38.0548812235165,21.3821495502568,14701,14070,38.0548812235165,21.3821495502568,14360.625,13985,14372.4444444444,13903.8421052632,14594.75,14082,14755.3333333333,14155,2023-04-05,38.0501740514244,21.3500976609175,319.634768267599,2023-03-29,2023-03-22,2023-03-29,2023-03-22,16.1608134852431,16.174791141384
"GSTTR01",21.266408,37.841273,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","PINEIOS","GASTOYNI","Ecodev",,33,2023,4,2023-04-05,37.8392855553278,21.2653685633212,0.470781684796357,0.117647058823529,-0.442322004465393,-0.117647058823529,0.584091953665916,0.279197488519429,-0.508505677263236,-0.279197488519429,0.126257334747244,0.105177859628423,0.0850835035652895,0.105177859628423,2023-04-05,37.8392855553278,21.2653685633212,14711,14017,37.8392855553278,21.2653685633212,14369.2727272727,13898.875,14369.7142857143,13854.7333333333,14589,14045.5714285714,14773.3125,14137.0909090909,2023-04-05,37.850173136568,21.2500972034893,240.125602192286,2023-03-29,2023-03-22,2023-03-29,2023-03-22,12.8371763970525,12.8371763970525
"AMLTR01",21.346381,37.796347,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ILIDA","AMALIADA","Ecodev",,17,2023,4,2023-04-05,37.7943697911219,21.346216938892,0.203187250996016,-0.031857343217792,-0.240564826700899,0.031857343217792,0.309627658089602,0.0446045030334231,-0.317750575823121,-0.0446045030334231,0.13078740970279,0.0915239234769368,0.0947659430633504,0.0915239234769368,2023-04-05,37.7943697911219,21.346216938892,14737,14200,37.7943697911219,21.346216938892,14325.1111111111,13996.5555555556,14343.3076923077,13929.9444444444,14605.5,14079.9333333333,14817.6875,14153.9,2023-04-05,37.7501726791398,21.3500976609175,235.026777964101,2023-03-29,2023-03-22,2023-03-29,2023-03-22,20.6939444666709,21.2800274020042
"MANTR01",21.341734,38.052014,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ANDRAVIDA-KYLLINI","MANOLADA","Ecodev",,34,2023,4,2023-04-05,38.050389647096,21.3417253624714,0.463912267278756,0.141607000795545,-0.431778498378648,-0.141607000795545,0.519963229174477,0.193832538643472,-0.468371118568456,-0.193832538643472,0.126048336561555,0.1234500414013,0.0824480053096919,0.1234500414013,2023-04-05,38.050389647096,21.3417253624714,14734,14145,38.050389647096,21.3417253624714,14376.6153846154,13980.8181818182,14408.6470588235,13918.3,14577.1333333333,14098.6,14660.0588235294,14184.8181818182,2023-04-05,38.0501740514244,21.3500976609175,319.634768267599,2023-03-29,2023-03-22,2023-03-29,2023-03-22,16.1608134852431,16.174791141384
"KRCTR02",21.261411,37.976656,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ANDRAVIDA-KYLLINI","KATARRACHI","Ecodev",,44,2023,4,2023-04-05,37.9785244243664,21.2608769869006,0.0506849315068493,0.00656167979002625,0.132843414358395,-0.00656167979002625,0.121105371123846,0.364092542768711,0.0724975162406046,-0.364092542768711,0.409726396130433,0.252283390531683,0.495765974641372,0.252283390531683,2023-04-05,37.9785244243664,21.2608769869006,14594,14163,37.9785244243664,21.2608769869006,14356.5,14075.2,14356,13986.9375,14552.4545454545,14185.1428571429,14621.6923076923,14256.9090909091,2023-04-05,37.9501735939962,21.2500972034893,267.01439716718,2023-03-29,2023-03-22,2023-03-29,2023-03-22,13.9200305626854,13.9200305626854
"MRSTR02",21.207643,37.9376,"Greece",2023-04-05,2023-04-20,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ANDRAVIDA-KYLLINI","MYRSINI","Ecodev",,36,2023,4,2023-04-05,37.938100236581,21.2069780698534,0.258011232243145,0.229180116204002,-0.205826472450918,-0.229180116204002,0.409673202614379,0.314480741101901,-0.331029375462849,-0.314480741101901,0,0,0,0,2023-04-05,37.938100236581,21.2069780698534,14607,14196,37.938100236581,21.2069780698534,14370.1666666667,14056.1818181818,14382.6666666667,13958.2666666667,14527.8571428571,14138.6153846154,14597.8235294118,14227.3333333333,2023-04-05,37.9501735939962,21.2500972034893,267.01439716718,2023-03-29,2023-03-22,2023-03-29,2023-03-22,13.9200305626854,13.9200305626854
