"id","station_id","trapid_region","trapid","code","oldid","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","traptype","lab","no_pos_pools","culex spp.","region","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
750,"PKOTR01","PKOTR01_CM","PKOTR01_EL52","PKOTR01_EL5245075",0,22.626256,40.318797,2023-05-14,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL525","PIERIA","KATERINI","PARALIA KORINOY","Ecodev","ΑΠΘ",0,6,"Greece",2023-05-29,2023-05-13,40.3186357394979,22.6263162187624,0.181850407656859,0.0258461538461539,-0.11505016722408,-0.0258461538461539,0.189499990426915,0.188540813851181,-0.062654020592843,-0.188540813851181,0.249851192886144,0.148257259296892,0.317191850097595,0.148257259296892,2023-05-14,40.3186357394979,22.6263162187624,,,40.3186357394979,22.6263162187624,,,,,,,,,2023-05-14,40.3501845722727,22.6501036074839,146.811241570715,2023-05-07,2023-04-30,2023-05-07,2023-04-30,21.5023511376348,29.0569495310192
152,"OAKTR01","OAKTR01_CM","OAKTR01_EL52","OAKTR01_EL5245075","OAST0100",22.582148,40.237544,2023-05-14,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL525","PIERIA","KATERINI","OLYMPIAKI AKTI","Ecodev","ΑΠΘ",0,15,"Greece",2023-05-29,2023-05-13,40.2377873639272,22.5814004545564,0.629787234042553,0.280222841225627,-0.514166483637162,-0.280222841225627,0.118169591756434,0.0675159346896009,-0.0676178369898146,-0.0675159346896009,0.0335790745150542,0.0352082423819086,0.000845181981865423,0.0352082423819086,2023-05-14,40.2377873639272,22.5814004545564,14902,14291,40.2377873639272,22.5814004545564,14266,13892.7857142857,14259,13735.3333333333,14581.9333333333,13984.25,14751.7692307692,14093.75,2023-05-14,40.2501841148445,22.5501031500557,105.8963421511,2023-05-07,2023-04-30,2023-05-07,2023-04-30,29.4413482453674,32.6430837873486
168,"PKATR01","PKATR01_CM","PKATR01_EL52","PKATR01_EL5245075","KTFS0100",22.600857,40.282436,2023-05-14,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL525","PIERIA","KATERINI","PARALIA KATERINI","Ecodev","ΠΔΑ",0,43,"Greece",2023-05-29,2023-05-13,40.2827031281332,22.5993667602388,0.563618533954401,0.216711178939336,-0.467556373676944,-0.216711178939336,0.366532546704276,0.0708824812309492,-0.322478118452304,-0.0708824812309492,0.157535178087053,0.096907023303474,0.147465788490921,0.096907023303474,2023-05-14,40.2827031281332,22.5993667602388,15044,14346,40.2827031281332,22.5993667602388,14276.9285714286,13835.125,14274.5,13698.2142857143,14626.1428571429,13931.2857142857,14740.75,14097.6666666667,2023-05-14,40.2501841148445,22.6501036074839,164.534860630534,2023-05-07,2023-04-30,2023-05-07,2023-04-30,22.5061712323222,33.0267765877652
11,"AIGTR01","AIGTR01_CM","AIGTR01_EL52","AIGTR01_EL5245075","AIST0200",22.547799,40.509188,2023-05-14,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL525","PIERIA","PYDNA-KOLINDROS","AIGINIO","Ecodev","ΠΔΑ",0,103,"Greece",2023-05-29,2023-05-13,40.5072819491631,22.5499594196122,0.296358813600193,-0.00259740259740252,-0.295109612141653,0.00259740259740252,0.3056765593654,0.00167939553799605,-0.305671777013576,-0.00167939553799605,0.0649471544514308,0.0630344280981903,0.043195721340227,0.0630344280981903,2023-05-14,40.5072819491631,22.5499594196122,15134,14326,40.5072819491631,22.5499594196123,14215.0769230769,13798.5,14258.2,13728.2666666667,14596.5625,13974.0833333333,14778,14113,2023-05-14,40.550185487129,22.5501031500557,95.7348958656075,2023-05-07,2023-04-30,2023-05-07,2023-04-30,24.4803916695528,26.1992240259424
127,"NATTR01","NATTR01_CM","NATTR01_EL52","NATTR01_EL5245075","AAST0100",22.584012,40.463608,2023-05-14,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL525","PIERIA","PYDNA-KOLINDROS","NEA AGATHOYPOLI","Ecodev","ΑΠΘ",0,98,"Greece",2023-05-29,2023-05-13,40.4623661849571,22.585892030977,0.549803038829488,0.24446452779033,-0.439623627809723,-0.24446452779033,0.397987472129699,0.265426486325796,-0.303695442522341,-0.265426486325796,0.249526319947768,0.0786103759360271,0.242159779264054,0.0786103759360271,2023-05-14,40.4623661849571,22.585892030977,,,40.4623661849571,22.585892030977,,,,,,,,,2023-05-14,40.4501850297008,22.5501031500557,94.407129184292,2023-05-07,2023-04-30,2023-05-07,2023-04-30,15.6542985852575,19.50758352704
77,"KLDTR01","KLDTR01_CM","KLDTR01_EL52","KLDTR01_EL5245075","KLST0100",22.592216,40.559784,2023-05-14,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","ALEXANDREIA","KLEIDI","Ecodev","ΑΠΘ",0,109,"Greece",2023-05-29,2023-05-13,40.5611808662103,22.5903836073976,0.354389455359363,0.0227230046948357,-0.337754851387865,-0.0227230046948357,0.278644164065899,-0.0162590999449267,-0.286222090060676,0.0162590999449267,0.0677657058265208,0.0490582479215586,0.0462431322631039,0.0490582479215586,2023-05-14,40.5611808662102,22.5903836073976,15233,14288,40.5611808662102,22.5903836073976,14199.9166666667,13762.25,14204.7142857143,13698.9375,14670.8571428571,13929.6666666667,14790.1818181818,14119.1666666667,2023-05-14,40.550185487129,22.5501031500557,95.7348958656075,2023-05-07,2023-04-30,2023-05-07,2023-04-30,24.4803916695528,26.1992240259424
40,"AVATR01","AVATR01_CM","AVATR01_EL52","AVATR01_EL5245077","ABFS0100",23.10867,40.670485,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","LAGGADAS","AGIOS VASILEIOS","Ecodev","ΑΠΘ",0,2,"Greece",2023-05-31,2023-05-15,40.6689787003046,23.1069148957664,0.639826422372228,0.371924162968939,-0.552259242355089,-0.371924162968939,0.603890975600966,0.294727581762028,-0.507296275772911,-0.294727581762028,0.143399875975597,0.149201040059263,0.0952154343506727,0.149201040059263,2023-05-16,40.6689787003046,23.1069148957664,14649,14335,40.6689787003046,23.1069148957664,14123.6363636364,13825,14048.15,13726.0625,14346.0588235294,13985.9285714286,14443.8125,14105.7777777778,2023-05-16,40.6501859445572,23.1501058946248,145.985023520116,2023-05-09,2023-05-02,2023-05-09,2023-05-02,3.12528619501973,45.2421732321964
103,"LGKTR01","LGKTR01_CM","LGKTR01_EL52","LGKTR01_EL5245077","LGTR0100",23.248449,40.626646,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","LAGGADAS","LAGKADIKIA","Ecodev","ΑΠΘ",0,12,"Greece",2023-05-31,2023-05-15,40.6285545125192,23.2506453412255,0.630290668026517,0.266389384036443,-0.528568013387521,-0.266389384036443,0.547399256378869,0.190149992923502,-0.476429578317863,-0.190149992923502,0.0827859830614069,0.0798101537466242,0.0456805419225918,0.0798101537466242,2023-05-16,40.6285545125192,23.2506453412255,15048,14233,40.6285545125192,23.2506453412255,14198.8,13757.5333333333,14152.4705882353,13657.2142857143,14542.9333333333,13872.25,14685.9166666667,14028.5,2023-05-16,40.6501859445572,23.250106352053,148.506707698114,2023-05-09,2023-05-02,2023-05-09,2023-05-02,3.35633138124831,31.8132559778751
212,"TOYTR01","TOYTR01_CM","TOYTR01_EL52","TOYTR01_EL5245077","ATTR0100",22.978366,40.614065,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","THESSALONIKI","TOYMPA","Ecodev","ΑΠΘ",0,6,"Greece",2023-05-31,2023-05-15,40.6150797832574,22.9766591795691,0.188966228409384,0.00919037199124722,-0.207329842931937,-0.00919037199124722,0.186306621067584,0.000255938688512201,-0.200668371363353,-0.000255938688512201,0.0730529377859966,0.0423105600145378,0.04855695833772,0.0423105600145378,2023-05-16,40.6150797832574,22.9766591795691,14903,14385,40.6150797832574,22.9766591795691,14238.7777777778,13900.8235294118,14165.4117647059,13916.8235294118,14496.25,14019.3,14713.3846153846,14228.7777777778,2023-05-16,40.6501859445572,22.9501049797685,182.249683786475,2023-05-09,2023-05-02,2023-05-09,2023-05-02,10.8914300128818,48.4032495154534
572,"TOYTR02","TOYTR02_CM","TOYTR02_EL52","TOYTR02_EL5245077",0,22.977853,40.613748,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","THESSALONIKI","TOYMPA","Ecodev","ΠΔΑ",0,3,"Greece",2023-05-31,2023-05-15,40.6150797832574,22.9766591795691,0.188966228409384,0.00919037199124722,-0.207329842931937,-0.00919037199124722,0.186306621067584,0.000255938688512201,-0.200668371363353,-0.000255938688512201,0.0730529377859966,0.0423105600145378,0.04855695833772,0.0423105600145378,2023-05-16,40.6150797832574,22.9766591795691,14903,14385,40.6150797832574,22.9766591795691,14238.7777777778,13900.8235294118,14165.4117647059,13916.8235294118,14496.25,14019.3,14713.3846153846,14228.7777777778,2023-05-16,40.6501859445572,22.9501049797685,182.249683786475,2023-05-09,2023-05-02,2023-05-09,2023-05-02,10.8914300128818,48.4032495154534
207,"THETR01","THETR01_CM","THETR01_EL52","THETR01_EL5245077","LMTR0100",22.917994,40.641686,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","THESSALONIKI","THESSALONIKI","Ecodev","ΑΠΘ",0,31,"Greece",2023-05-31,2023-05-15,40.642029241781,22.9182686861013,0.146889400921659,-0.0114200595829196,-0.161271507728201,0.0114200595829196,0.110312893468745,-0.0343440609392306,-0.117148172154264,0.0343440609392306,0.0784082650295469,0.0735679660196545,0.0890577159742088,0.0735679660196545,2023-05-16,40.642029241781,22.9182686861013,14907,14273,40.642029241781,22.9182686861013,14242.9,13925.8235294118,14235.5833333333,13862.3333333333,14563.9411764706,14010.3846153846,14796.5454545455,14237,2023-05-16,40.6501859445572,22.9501049797685,182.249683786475,2023-05-09,2023-05-02,2023-05-09,2023-05-02,10.8914300128818,48.4032495154534
196,"SINTR01","SINTR01_CM","SINTR01_EL52","SINTR01_EL5245077","SIST0100",22.823903,40.664304,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","SINDOS","Ecodev","ΑΠΘ",0,152,"Greece",2023-05-31,2023-05-15,40.664487123884,22.8239455812687,0.614760972882304,0.285841495992876,-0.493278179937952,-0.285841495992876,0.555393964244999,0.236584238106474,-0.47529641518627,-0.236584238106474,0.0750700620728537,0.0596751844784448,0.0457974108734694,0.0596751844784448,2023-05-16,40.664487123884,22.8239455812687,15075,14273,40.664487123884,22.8239455812687,14287.6666666667,13805.3333333333,14227.4375,13712,14647.8666666667,13889.5384615385,14759.8181818182,14128.375,2023-05-16,40.6501859445572,22.8501045223403,177.70143774755,2023-05-09,2023-05-02,2023-05-09,2023-05-02,6.73607458965853,47.523378747981
75,"KLCTR01","KLCTR01_CM","KLCTR01_EL52","KLCTR01_EL5245077","KXFS0100",22.861123,40.640005,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","KALOCHORI","Ecodev","ΑΠΘ",0,79,"Greece",2023-05-31,2023-05-15,40.642029241781,22.8598781926335,0.152263374485597,-0.0728476821192053,-0.191489361702128,0.0728476821192053,0.230027891489227,-0.010051636267655,-0.236987319362115,0.010051636267655,0.0759249944895689,0.0601817181259115,0.0551192028592636,0.0601817181259115,2023-05-16,40.642029241781,22.8598781926335,15181,14188,40.642029241781,22.8598781926335,14269.2857142857,13842.3333333333,14225.2857142857,13765.6666666667,14615.7777777778,13946.5,14807,14165,2023-05-16,40.6501859445572,22.8501045223403,177.70143774755,2023-05-09,2023-05-02,2023-05-09,2023-05-02,6.73607458965853,47.523378747981
29,"ASFTR01","ASFTR01_CM","ASFTR01_EL52","ASFTR01_EL5245077","ROTR0100",22.859562,40.666068,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","AGIA SOFIA","Triple Trap","ΑΠΘ",0,15,"Greece",2023-05-31,2023-05-15,40.664487123884,22.8598781926335,0.15689698179097,-0.00621384186843794,-0.173582995951417,0.00621384186843794,0.253054043997162,0.0563784196573525,-0.255516389528316,-0.0563784196573525,0.0942155366187398,0.0786123042389438,0.0739929063160839,0.0786123042389438,2023-05-16,40.664487123884,22.8598781926335,15120,14157,40.664487123884,22.8598781926335,14258.7,13818.5714285714,14233.9285714286,13736.1428571429,14647.9230769231,13934.7857142857,14794,14146,2023-05-16,40.6501859445572,22.8501045223403,177.70143774755,2023-05-09,2023-05-02,2023-05-09,2023-05-02,6.73607458965853,47.523378747981
31,"ASFTR03","ASFTR03_CM","ASFTR03_EL52","ASFTR03_EL5245077","ROTR0300",22.869284,40.673032,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","AGIA SOFIA","Triple Trap",,,11,"Greece",2023-05-31,2023-05-15,40.6734702767252,22.8688613454747,0.526875997871208,0.225806451612903,-0.441346395378046,-0.225806451612903,0.331211809362176,0.0970431373419365,-0.307654819266988,-0.0970431373419365,0.120379179269808,0.0673444130411603,0.085350763943514,0.0673444130411603,2023-05-16,40.6734702767252,22.8688613454747,15160,14292,40.6734702767252,22.8688613454747,14239.4,13839.3125,14257.0769230769,13758.4285714286,14683.5384615385,13941.3076923077,14816.4166666667,14157.1428571429,2023-05-16,40.6501859445572,22.8501045223403,177.70143774755,2023-05-09,2023-05-02,2023-05-09,2023-05-02,6.73607458965853,47.523378747981
25,"APATR01","APATR01_CM","APATR01_EL52","APATR01_EL5245077","ZKTR0100",22.968052,40.635866,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","NEAPOLI-SYKIES","AGIOS PAYLOS","Ecodev","ΑΠΘ",0,3,"Greece",2023-05-31,2023-05-15,40.6375376653604,22.9676760267279,0.403497195645002,0.113321120125622,-0.347908745247148,-0.113321120125622,0.276032997608612,0.0305586757948971,-0.265139762559014,-0.0305586757948971,0.106327885355215,0.0359473803954988,0.0743373653164607,0.0359473803954988,2023-05-16,40.6375376653604,22.9676760267279,14958,14330,40.6375376653604,22.9676760267279,14251.6363636364,13891.8,14214.4375,13838.9375,14455.2105263158,14029.1666666667,14639.8461538462,14137.5,2023-05-16,40.6501859445572,22.9501049797685,182.249683786475,2023-05-09,2023-05-02,2023-05-09,2023-05-02,10.8914300128818,48.4032495154534
150,"NSATR01","NSATR01_CM","NSATR01_EL52","NSATR01_EL5245077","NSTR0100",22.913496,40.841007,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEA SANTA","Ecodev","ΑΠΘ",0,146,"Greece",2023-05-31,2023-05-15,40.8396586042873,22.9137771096807,0.647891156462585,0.326615553121577,-0.529292929292929,-0.326615553121577,0.542780114681974,0.226588833764672,-0.465582771008606,-0.226588833764672,0.0726561913139793,0.068788037534637,0.0496344436893835,0.068788037534637,2023-05-16,40.8396586042873,22.9137771096807,15034,14202,40.8396586042873,22.9137771096807,14220.1,13738.5833333333,14232.7,13631.8666666667,14524.8666666667,13862.8181818182,14622.1666666667,14010.0833333333,2023-05-16,40.8501868594136,22.9501049797685,145.962358717014,2023-05-09,2023-05-02,2023-05-09,2023-05-02,3.84427568921819,16.5641468805261
575,"NSATR02","NSATR02_CM","NSATR02_EL52","NSATR02_EL5245077",0,22.917477,40.839002,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEA SANTA","Ecodev","ΠΔΑ",0,7,"Greece",2023-05-31,2023-05-15,40.8396586042873,22.9182686861013,0.483968694774047,0.157770336813079,-0.439275220372184,-0.157770336813079,0.542648016944603,0.22321119196918,-0.468659860547974,-0.22321119196918,0.0948384140336237,0.0920525403474663,0.0611647401998818,0.0920525403474663,2023-05-16,40.8396586042873,22.9182686861013,15034,14202,40.8396586042873,22.9182686861013,14220.1,13738.5833333333,14232.7,13631.8666666667,14524.8666666667,13862.8181818182,14622.1666666667,14010.0833333333,2023-05-16,40.8501868594136,22.9501049797685,145.962358717014,2023-05-09,2023-05-02,2023-05-09,2023-05-02,3.84427568921819,16.5641468805261
133,"NGYTR01","NGYTR01_CM","NGYTR01_EL52","NGYTR01_EL5245077","NGST0100",22.740333,40.921165,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEO GYNAIKOKASTRO","Ecodev","ΑΠΘ",0,62,"Greece",2023-05-31,2023-05-15,40.9205069798581,22.7386056292774,0.66282936812484,0.348267994192076,-0.551312649164678,-0.348267994192076,0.652019963700235,0.327651454139095,-0.543279351649552,-0.327651454139095,0.0762535551831771,0.0757683542699857,0.0468143960147841,0.0757683542699857,2023-05-16,40.9205069798581,22.7386056292774,14971,13999,40.9205069798581,22.7386056292774,14224.3333333333,13821.2142857143,14237.4545454545,13718.6666666667,14514.0714285714,13918.2727272727,14566.5,14087.9166666667,2023-05-16,40.9501873168418,22.7501040649121,152.296119741004,2023-05-09,2023-05-02,2023-05-09,2023-05-02,2.45006364118308,62.5689574131975
576,"NGYTR02","NGYTR02_CM","NGYTR02_EL52","NGYTR02_EL5245077",0,22.738311,40.920196,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEO GYNAIKOKASTRO","Ecodev","ΠΔΑ",1,330,"Greece",2023-05-31,2023-05-15,40.9205069798581,22.7386056292774,0.66282936812484,0.348267994192076,-0.551312649164678,-0.348267994192076,0.652019963700235,0.327651454139095,-0.543279351649552,-0.327651454139095,0.0762535551831771,0.0757683542699857,0.0468143960147841,0.0757683542699857,2023-05-16,40.9205069798581,22.7386056292774,14971,13999,40.9205069798581,22.7386056292774,14224.3333333333,13821.2142857143,14237.4545454545,13718.6666666667,14514.0714285714,13918.2727272727,14566.5,14087.9166666667,2023-05-16,40.9501873168418,22.7501040649121,152.296119741004,2023-05-09,2023-05-02,2023-05-09,2023-05-02,2.45006364118308,62.5689574131975
140,"NKVTR01","NKVTR01_CM","NKVTR01_EL52","NKVTR01_EL5245077","NKTR0100",22.623476,40.990383,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","PAIONIA","NEA KAVALA","Ecodev","ΠΔΑ",1,81,"Greece",2023-05-31,2023-05-15,40.9923722025876,22.6218246423418,0.599694033656298,0.261612708626583,-0.501675442795596,-0.261612708626583,0.535798363263789,0.194314587792854,-0.460067187980937,-0.194314587792854,0.0678420556989226,0.0765092857608978,0.0465109608992073,0.0765092857608978,2023-05-16,40.9923722025876,22.6218246423418,15061,14154,40.9923722025876,22.6218246423418,14217.8181818182,13790.7692307692,14254.2,13627.3333333333,14559.3333333333,13825.9090909091,14622.6666666667,13988.9090909091,2023-05-16,40.9501873168418,22.6501036074839,135.653550660085,2023-05-09,2023-05-02,2023-05-09,2023-05-02,3.6854491266422,26.4719432913698
173,"POKTR01","POKTR01_CM","POKTR01_EL52","POKTR01_EL5245077","PKST0100",22.578157,40.986209,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","PAIONIA","POLYKASTRO","Ecodev","ΑΠΘ",0,83,"Greece",2023-05-31,2023-05-15,40.987880626167,22.5769088781359,0.502472027062191,0.179570990806946,-0.433465739821251,-0.179570990806946,0.490162537533262,0.194432870584951,-0.442599340098048,-0.194432870584951,0.129851158517029,0.133937243786095,0.0907448589977716,0.133937243786095,2023-05-16,40.987880626167,22.5769088781359,15099,14216,40.987880626167,22.5769088781359,14227.2727272727,13784.5833333333,14233.8666666667,13666.3333333333,14541.5714285714,13873.3636363636,14638.2,14064.7777777778,2023-05-16,40.9501873168418,22.5501031500557,152.342062627606,2023-05-09,2023-05-02,2023-05-09,2023-05-02,4.43180504493648,30.2254127427586
15,"ALETR01","ALETR01_CM","ALETR01_EL52","ALETR01_EL5245077","ALTR0100",22.454885,40.636107,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","ALEXANDREIA","ALEXANDREIA","Ecodev","ΑΠΘ",0,147,"Greece",2023-05-31,2023-05-15,40.6375376653604,22.4556363147797,0.140865384615385,-0.124354243542435,-0.193361830525522,0.124354243542435,0.217968605467275,-0.0611649139617984,-0.243995792153537,0.0611649139617984,0.0834344063966035,0.0694092545200954,0.0580385819781678,0.0694092545200954,2023-05-16,40.6375376653604,22.4556363147797,15210,14311,40.6375376653604,22.4556363147797,14236.7272727273,13749.3636363636,14205.875,13703.75,14711.8,13894.5,14904.3333333333,14087.125,2023-05-16,40.6501859445572,22.4501026926275,98.6511435230423,2023-05-09,2023-05-02,2023-05-09,2023-05-02,3.53552557528019,41.2435815795325
569,"ALETR02","ALETR02_CM","ALETR02_EL52","ALETR02_EL5245077",0,22.459111,40.636942,2023-05-16,22,5,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","ALEXANDREIA","ALEXANDREIA","Ecodev","ΠΔΑ",0,57,"Greece",2023-05-31,2023-05-15,40.6375376653604,22.4601278912003,0.311922141119221,0.0185115224782772,-0.308420286338267,-0.0185115224782772,0.226654954718806,-0.0507116335186127,-0.250308015554547,0.0507116335186127,0.0781383537070383,0.0636288297169435,0.054276912905161,0.0636288297169435,2023-05-16,40.6375376653604,22.4601278912003,15229,14312,40.6375376653604,22.4601278912003,14232.75,13745.5454545455,14220.5625,13699.0625,14718.2666666667,13903.3846153846,14907.5833333333,14085.375,2023-05-16,40.6501859445572,22.4501026926275,98.6511435230423,2023-05-09,2023-05-02,2023-05-09,2023-05-02,3.53552557528019,41.2435815795325
